instance,toulbar2,tb2incop,mplp2,cplexdirect,cplextuple
MaxCSP/Geometric/geo50-20-d4-75-35_ext_1000.uai,23.87,7.17,1200.0,1199.08,1189.7
MaxCSP/Geometric/geo50-20-d4-75-15_ext_1000.uai,0.38,4.5,1200.0,1199.03,810.35
MaxCSP/Geometric/geo50-20-d4-75-95_ext_1000.uai,0.15,2.92,1200.0,1198.84,1197.67
MaxCSP/Geometric/geo50-20-d4-75-47_ext_1000.uai,0.15,2.82,1200.0,1198.22,1196.68
MaxCSP/Geometric/geo50-20-d4-75-41_ext_1000.uai,1200.0,1191.89,1200.0,1198.93,1198.39
MaxCSP/Geometric/geo50-20-d4-75-26_ext_1000.uai,1.55,4.81,1200.0,1198.97,1198.87
MaxCSP/Geometric/geo50-20-d4-75-100_ext_1000.uai,0.15,4.77,1200.0,1107.07,1198.85
MaxCSP/Geometric/geo50-20-d4-75-22_ext_1000.uai,5.65,5.16,1200.0,1195.31,1198.79
MaxCSP/Geometric/geo50-20-d4-75-9_ext_1000.uai,30.22,2.44,1200.0,1198.39,1198.74
MaxCSP/Geometric/geo50-20-d4-75-81_ext_1000.uai,0.2,4.89,1200.0,1198.84,1198.77
MaxCSP/Geometric/geo50-20-d4-75-84_ext_1000.uai,0.23,3.44,1200.0,413.97,1198.8
MaxCSP/Geometric/geo50-20-d4-75-7_ext_1000.uai,345.14,13.59,1200.0,1198.86,1198.93
MaxCSP/Geometric/geo50-20-d4-75-55_ext_1000.uai,1174.43,63.87,1200.0,1198.85,1198.85
MaxCSP/Geometric/geo50-20-d4-75-39_ext_1000.uai,0.11,3.81,1200.0,184.97,1198.73
MaxCSP/Geometric/geo50-20-d4-75-3_ext_1000.uai,0.6,4.29,1200.0,1198.74,1198.57
MaxCSP/Geometric/geo50-20-d4-75-34_ext_1000.uai,0.2,4.34,1200.0,1198.23,1198.81
MaxCSP/Geometric/geo50-20-d4-75-32_ext_1000.uai,0.69,4.42,1200.0,1184.71,1133.72
MaxCSP/Geometric/geo50-20-d4-75-29_ext_1000.uai,13.36,6.19,1200.0,1198.57,1198.83
MaxCSP/Geometric/geo50-20-d4-75-14_ext_1000.uai,1200.0,1191.81,1200.0,1198.17,1198.5
MaxCSP/Geometric/geo50-20-d4-75-1_ext_1000.uai,542.51,737.33,1200.0,1198.71,1198.87
MaxCSP/Geometric/geo50-20-d4-75-64_ext_1000.uai,0.12,3.59,1200.0,1198.83,1198.75
MaxCSP/Geometric/geo50-20-d4-75-60_ext_1000.uai,14.68,6.94,1200.0,1198.83,1189.1
MaxCSP/BlackHole-7/BlackHole-4-7-e-3_ext_1000.uai,1200.0,1192.07,1200.0,87.33,1198.84
MaxCSP/BlackHole-7/BlackHole-4-7-e-1_ext_1000.uai,1200.0,1191.64,1200.0,176.46,1198.83
MaxCSP/BlackHole-7/BlackHole-4-7-e-8_ext_1000.uai,1200.0,1191.71,1200.0,1187.96,1198.8
MaxCSP/BlackHole-7/BlackHole-4-7-h-0_ext_1000.uai,1200.0,1191.09,1200.0,610.0,1198.95
MaxCSP/BlackHole-7/BlackHole-4-7-h-2_ext_1000.uai,1200.0,1191.19,1200.0,1198.88,1198.93
MaxCSP/BlackHole-7/BlackHole-4-7-h-4_ext_1000.uai,1200.0,1189.5,1200.0,445.96,709.6
MaxCSP/BlackHole-7/BlackHole-4-7-e-2_ext_1000.uai,1200.0,1191.84,1200.0,844.98,710.87
MaxCSP/BlackHole-7/BlackHole-4-7-e-7_ext_1000.uai,1200.0,1191.81,1200.0,1198.86,1198.88
MaxCSP/BlackHole-7/BlackHole-4-7-h-1_ext_1000.uai,1200.0,1191.8,1200.0,858.26,1198.66
MaxCSP/BlackHole-7/BlackHole-4-7-h-3_ext_1000.uai,1200.0,1191.78,1200.0,653.27,1198.86
MaxCSP/BlackHole-7/BlackHole-4-7-h-7_ext_1000.uai,1200.0,1191.55,1200.0,484.11,1198.87
MaxCSP/BlackHole-7/BlackHole-4-7-h-9_ext_1000.uai,1200.0,1191.57,1200.0,470.52,1198.42
MaxCSP/BlackHole-7/BlackHole-4-7-e-4_ext_1000.uai,1200.0,1191.12,1200.0,159.47,1198.78
MaxCSP/BlackHole-7/BlackHole-4-7-e-5_ext_1000.uai,1200.0,1191.14,1200.0,469.46,1198.81
MaxCSP/BlackHole-7/BlackHole-4-7-e-6_ext_1000.uai,1200.0,1191.68,1200.0,348.59,1198.86
MaxCSP/BlackHole-7/BlackHole-4-7-e-0_ext_1000.uai,1200.0,1191.7,1200.0,481.01,1198.91
MaxCSP/BlackHole-7/BlackHole-4-7-h-5_ext_1000.uai,1200.0,1191.7,1200.0,497.04,799.45
MaxCSP/BlackHole-7/BlackHole-4-7-h-8_ext_1000.uai,1200.0,1191.12,1200.0,428.35,1198.83
MaxCSP/BlackHole-7/BlackHole-4-7-e-9_ext_1000.uai,1200.0,1191.14,1200.0,1198.99,1198.52
MaxCSP/BlackHole-7/BlackHole-4-7-h-6_ext_1000.uai,1200.0,1191.47,1200.0,314.59,1198.49
MaxCSP/Coloring/dsjc-125-1-5-ext_1000.uai,54.4,1.46,1200.0,1198.64,1198.25
MaxCSP/Coloring/geom-40-4-ext_1000.uai,0.12,0.56,55.47,1.48,0.36
MaxCSP/Coloring/geom-40-5-ext_1000.uai,0.02,0.32,1200.0,3.4,0.61
MaxCSP/Coloring/le-450-5a-5-ext_1000.uai,1200.0,1191.12,1200.0,1199.0,1180.89
MaxCSP/Coloring/myciel-5g-4-ext_1000.uai,17.89,23.02,1200.0,324.31,326.75
MaxCSP/Coloring/geom-30a-5-ext_1000.uai,0.01,0.37,1200.0,0.75,0.55
MaxCSP/Coloring/geom-30a-6-ext_1000.uai,0.01,0.44,24.57,0.48,0.29
MaxCSP/Coloring/geom-40-3-ext_1000.uai,0.11,0.62,14.85,0.85,1.0
MaxCSP/Coloring/le-450-5a-2-ext_1000.uai,1200.0,1190.28,1200.0,1198.38,1198.39
MaxCSP/Coloring/le-450-5a-4-ext_1000.uai,1200.0,1190.62,1200.0,1198.68,826.96
MaxCSP/Coloring/myciel-5g-3-ext_1000.uai,1.88,3.76,1068.56,9.66,143.87
MaxCSP/Coloring/queens-5-5-4-ext_1000.uai,40.08,48.03,278.18,202.83,201.87
MaxCSP/Coloring/geom-30a-3-ext_1000.uai,0.37,0.98,1200.0,4.81,25.52
MaxCSP/Coloring/myciel-5g-5-ext_1000.uai,46.89,84.49,1200.0,1192.8,711.5
MaxCSP/Coloring/myciel-5g-6-ext_1000.uai,0.01,0.48,1200.0,4.87,2.5
MaxCSP/Coloring/queens-5-5-5-ext_1000.uai,0.01,0.41,408.99,1.59,3.11
MaxCSP/Coloring/dsjc-125-1-4-ext_1000.uai,1200.0,1189.84,1200.0,1198.71,1198.07
MaxCSP/Coloring/geom-30a-4-ext_1000.uai,0.44,0.92,197.17,1.69,2.42
MaxCSP/Coloring/geom-40-2-ext_1000.uai,0.01,0.3,1200.0,1200.0,1200.0
MaxCSP/Coloring/geom-40-6-ext_1000.uai,0.0,0.38,19.85,0.72,0.36
MaxCSP/Coloring/le-450-5a-3-ext_1000.uai,1200.0,1190.23,1200.0,1198.82,1198.76
MaxCSP/Coloring/queens-5-5-3-ext_1000.uai,23.9,26.62,171.52,253.35,293.52
MaxCSP/EHI-90/ehi-90-315-55_ext_1000.uai,1200.0,1096.68,1200.0,1198.99,898.83
MaxCSP/EHI-90/ehi-90-315-7_ext_1000.uai,1200.0,30.01,1200.0,1198.67,1170.76
MaxCSP/EHI-90/ehi-90-315-1_ext_1000.uai,1200.0,268.26,1200.0,1198.99,1197.52
MaxCSP/EHI-90/ehi-90-315-13_ext_1000.uai,1200.0,75.74,1200.0,1198.99,1198.11
MaxCSP/EHI-90/ehi-90-315-94_ext_1000.uai,1200.0,1192.0,1200.0,1197.96,1198.96
MaxCSP/EHI-90/ehi-90-315-54_ext_1000.uai,1200.0,13.83,1200.0,1199.03,1194.98
MaxCSP/EHI-90/ehi-90-315-47_ext_1000.uai,1200.0,1191.69,1200.0,1199.06,1195.81
MaxCSP/EHI-90/ehi-90-315-38_ext_1000.uai,1200.0,12.82,1200.0,1198.95,1197.71
MaxCSP/EHI-90/ehi-90-315-80_ext_1000.uai,1200.0,11.32,1200.0,1198.81,1198.95
MaxCSP/EHI-90/ehi-90-315-22_ext_1000.uai,1200.0,1191.75,1200.0,1198.44,1198.44
MaxCSP/EHI-90/ehi-90-315-17_ext_1000.uai,1200.0,1191.77,1200.0,1049.88,1199.0
MaxCSP/EHI-90/ehi-90-315-10_ext_1000.uai,1200.0,1191.78,1200.0,933.27,1198.73
MaxCSP/EHI-90/ehi-90-315-56_ext_1000.uai,1200.0,283.72,1200.0,1026.86,1198.91
MaxCSP/EHI-90/ehi-90-315-60_ext_1000.uai,1200.0,35.68,1200.0,1197.92,1198.91
MaxCSP/EHI-90/ehi-90-315-27_ext_1000.uai,1200.0,309.66,1200.0,1196.99,1198.95
MaxCSP/EHI-90/ehi-90-315-19_ext_1000.uai,1200.0,1191.75,1200.0,1198.29,1198.91
MaxCSP/EHI-90/ehi-90-315-97_ext_1000.uai,1200.0,56.61,1200.0,1026.65,1198.9
MaxCSP/EHI-90/ehi-90-315-41_ext_1000.uai,1200.0,23.98,1200.0,1198.8,1198.65
MaxCSP/EHI-90/ehi-90-315-43_ext_1000.uai,1200.0,20.68,1200.0,1198.32,935.04
MaxCSP/EHI-90/ehi-90-315-72_ext_1000.uai,1200.0,1191.81,1200.0,1198.99,1198.72
MaxCSP/EHI-90/ehi-90-315-42_ext_1000.uai,1200.0,70.13,1200.0,1198.93,1198.84
MaxCSP/EHI-90/ehi-90-315-75_ext_1000.uai,1200.0,930.51,1200.0,1199.0,1198.7
MaxCSP/EHI-90/ehi-90-315-33_ext_1000.uai,1200.0,43.38,1200.0,1198.99,1199.0
MaxCSP/EHI-90/ehi-90-315-26_ext_1000.uai,1200.0,313.12,1200.0,1198.99,1198.96
MaxCSP/EHI-90/ehi-90-315-23_ext_1000.uai,1200.0,324.76,1200.0,1199.13,1199.01
MaxCSP/EHI-90/ehi-90-315-14_ext_1000.uai,1200.0,15.54,1200.0,1199.04,1198.85
MaxCSP/EHI-90/ehi-90-315-89_ext_1000.uai,1200.0,1191.16,1200.0,1198.79,915.19
MaxCSP/EHI-90/ehi-90-315-44_ext_1000.uai,1200.0,42.89,1200.0,1199.09,1188.12
MaxCSP/EHI-90/ehi-90-315-34_ext_1000.uai,1200.0,15.82,1200.0,1198.66,1198.26
MaxCSP/EHI-90/ehi-90-315-25_ext_1000.uai,1200.0,170.87,1200.0,1199.01,1198.54
MaxCSP/EHI-90/ehi-90-315-93_ext_1000.uai,1200.0,16.61,1200.0,1198.98,1198.92
MaxCSP/EHI-90/ehi-90-315-91_ext_1000.uai,1200.0,1191.17,1200.0,1198.99,1198.88
MaxCSP/EHI-90/ehi-90-315-68_ext_1000.uai,1200.0,58.79,1200.0,1198.21,1198.98
MaxCSP/EHI-90/ehi-90-315-40_ext_1000.uai,1200.0,99.87,1200.0,1199.12,1198.83
MaxCSP/EHI-90/ehi-90-315-64_ext_1000.uai,1200.0,18.45,1200.0,1198.85,1197.85
MaxCSP/EHI-90/ehi-90-315-37_ext_1000.uai,1200.0,19.18,1200.0,1198.93,1198.89
MaxCSP/EHI-90/ehi-90-315-9_ext_1000.uai,1200.0,1191.67,1200.0,1198.78,1198.83
MaxCSP/EHI-90/ehi-90-315-88_ext_1000.uai,1200.0,229.69,1200.0,1198.74,1198.84
MaxCSP/EHI-90/ehi-90-315-39_ext_1000.uai,1200.0,39.16,1200.0,1198.49,1198.22
MaxCSP/EHI-90/ehi-90-315-81_ext_1000.uai,1200.0,1191.19,1200.0,1198.85,1199.19
MaxCSP/EHI-90/ehi-90-315-32_ext_1000.uai,1200.0,169.98,1200.0,1198.79,1199.11
MaxCSP/EHI-90/ehi-90-315-77_ext_1000.uai,1200.0,1191.16,1200.0,1198.91,1197.65
MaxCSP/EHI-90/ehi-90-315-76_ext_1000.uai,1200.0,929.34,1200.0,966.05,1198.95
MaxCSP/EHI-90/ehi-90-315-3_ext_1000.uai,1200.0,1189.89,1200.0,1198.29,1199.04
MaxCSP/EHI-90/ehi-90-315-61_ext_1000.uai,1200.0,1191.19,1200.0,1198.98,1197.36
MaxCSP/EHI-90/ehi-90-315-29_ext_1000.uai,1200.0,1191.16,1200.0,1198.95,1197.13
MaxCSP/EHI-90/ehi-90-315-0_ext_1000.uai,1200.0,1078.29,1200.0,1199.11,1197.92
MaxCSP/EHI-90/ehi-90-315-98_ext_1000.uai,1200.0,29.53,1200.0,1198.85,1198.97
MaxCSP/EHI-90/ehi-90-315-87_ext_1000.uai,1200.0,21.91,1200.0,1198.98,767.62
MaxCSP/EHI-90/ehi-90-315-82_ext_1000.uai,1200.0,1191.59,1200.0,1198.94,1193.27
MaxCSP/EHI-90/ehi-90-315-35_ext_1000.uai,1200.0,1191.57,1200.0,1199.0,1197.53
MaxCSP/EHI-90/ehi-90-315-30_ext_1000.uai,1200.0,479.28,1200.0,1198.81,1198.61
MaxCSP/EHI-90/ehi-90-315-2_ext_1000.uai,1200.0,47.97,1200.0,1198.67,1195.96
MaxCSP/EHI-90/ehi-90-315-28_ext_1000.uai,1200.0,36.91,1200.0,1198.92,1165.76
MaxCSP/EHI-90/ehi-90-315-21_ext_1000.uai,1200.0,18.48,1200.0,1198.88,1198.93
MaxCSP/EHI-90/ehi-90-315-15_ext_1000.uai,1200.0,1191.92,1200.0,1198.99,1198.53
MaxCSP/EHI-90/ehi-90-315-12_ext_1000.uai,1200.0,14.75,1200.0,1198.78,1198.89
MaxCSP/EHI-90/ehi-90-315-57_ext_1000.uai,1200.0,243.47,1200.0,1198.75,1198.48
MaxCSP/EHI-90/ehi-90-315-46_ext_1000.uai,1200.0,24.16,1200.0,1198.86,1198.71
MaxCSP/EHI-90/ehi-90-315-74_ext_1000.uai,1200.0,13.87,1200.0,1198.9,1198.98
MaxCSP/EHI-90/ehi-90-315-90_ext_1000.uai,1200.0,771.18,1200.0,1197.95,1196.95
MaxCSP/EHI-90/ehi-90-315-84_ext_1000.uai,1200.0,16.38,1200.0,1198.7,1197.38
MaxCSP/EHI-90/ehi-90-315-52_ext_1000.uai,1200.0,1191.84,1200.0,1198.95,912.35
MaxCSP/EHI-90/ehi-90-315-78_ext_1000.uai,1200.0,1191.84,1200.0,1198.51,1196.14
MaxCSP/EHI-90/ehi-90-315-20_ext_1000.uai,1200.0,16.94,1200.0,1199.0,1180.88
MaxCSP/EHI-90/ehi-90-315-11_ext_1000.uai,1200.0,151.39,1200.0,1198.68,1198.98
MaxCSP/EHI-90/ehi-90-315-83_ext_1000.uai,1200.0,75.09,1200.0,1198.39,1198.9
MaxCSP/EHI-90/ehi-90-315-63_ext_1000.uai,1200.0,1191.99,1200.0,1173.13,1198.81
MaxCSP/EHI-90/ehi-90-315-49_ext_1000.uai,1200.0,45.1,1200.0,1195.49,1199.14
MaxCSP/EHI-90/ehi-90-315-62_ext_1000.uai,1200.0,1191.94,1200.0,1185.03,1198.76
MaxCSP/EHI-90/ehi-90-315-66_ext_1000.uai,1200.0,1191.15,1200.0,1165.94,1198.93
MaxCSP/EHI-90/ehi-90-315-36_ext_1000.uai,1200.0,9.15,1200.0,1196.04,1198.87
MaxCSP/EHI-90/ehi-90-315-71_ext_1000.uai,1200.0,1191.69,1200.0,1198.99,1198.99
MaxCSP/EHI-90/ehi-90-315-24_ext_1000.uai,1200.0,10.48,1200.0,1198.88,1196.16
MaxCSP/EHI-90/ehi-90-315-99_ext_1000.uai,1200.0,156.24,1200.0,1198.96,1198.85
MaxCSP/EHI-90/ehi-90-315-92_ext_1000.uai,1200.0,1191.84,1200.0,1199.0,1198.91
MaxCSP/EHI-90/ehi-90-315-8_ext_1000.uai,1200.0,1191.87,1200.0,1198.36,1198.24
MaxCSP/EHI-90/ehi-90-315-4_ext_1000.uai,1200.0,49.65,1200.0,1198.72,1198.89
MaxCSP/EHI-90/ehi-90-315-5_ext_1000.uai,1200.0,1191.84,1200.0,1198.97,1198.98
MaxCSP/EHI-90/ehi-90-315-51_ext_1000.uai,1200.0,1191.11,1200.0,1198.95,1198.95
MaxCSP/EHI-90/ehi-90-315-59_ext_1000.uai,1200.0,101.53,1200.0,1199.0,1198.97
MaxCSP/EHI-90/ehi-90-315-86_ext_1000.uai,1200.0,92.1,1200.0,1198.87,1198.97
MaxCSP/EHI-90/ehi-90-315-53_ext_1000.uai,1200.0,259.22,1200.0,1198.92,1198.88
MaxCSP/EHI-90/ehi-90-315-58_ext_1000.uai,1200.0,17.17,1200.0,1199.0,1198.9
MaxCSP/EHI-90/ehi-90-315-50_ext_1000.uai,1200.0,24.19,1200.0,1198.79,1197.24
MaxCSP/EHI-90/ehi-90-315-69_ext_1000.uai,1200.0,27.95,1200.0,1198.97,1198.95
MaxCSP/EHI-90/ehi-90-315-79_ext_1000.uai,1200.0,174.36,1200.0,1198.69,1198.98
MaxCSP/EHI-90/ehi-90-315-70_ext_1000.uai,1200.0,37.75,1200.0,1198.92,1198.99
MaxCSP/EHI-90/ehi-90-315-18_ext_1000.uai,1200.0,475.63,1200.0,1198.97,1198.71
MaxCSP/EHI-90/ehi-90-315-85_ext_1000.uai,1200.0,1191.49,1200.0,1198.54,1198.81
MaxCSP/EHI-90/ehi-90-315-65_ext_1000.uai,1200.0,27.06,1200.0,1189.81,1198.95
MaxCSP/EHI-90/ehi-90-315-73_ext_1000.uai,1200.0,1141.53,1200.0,1198.98,1198.96
MaxCSP/EHI-90/ehi-90-315-45_ext_1000.uai,1200.0,15.76,1200.0,1198.96,1198.97
MaxCSP/EHI-90/ehi-90-315-31_ext_1000.uai,1200.0,1189.53,1200.0,1198.92,1198.84
MaxCSP/EHI-90/ehi-90-315-96_ext_1000.uai,1200.0,1191.72,1200.0,1198.98,1195.16
MaxCSP/EHI-90/ehi-90-315-95_ext_1000.uai,1200.0,108.44,1200.0,1198.94,1198.92
MaxCSP/EHI-90/ehi-90-315-48_ext_1000.uai,1200.0,33.04,1200.0,1198.86,1198.78
MaxCSP/EHI-90/ehi-90-315-67_ext_1000.uai,1200.0,29.49,1200.0,1198.92,1198.99
MaxCSP/EHI-90/ehi-90-315-6_ext_1000.uai,1200.0,1191.21,1200.0,1198.94,1198.96
MaxCSP/EHI-90/ehi-90-315-16_ext_1000.uai,1200.0,124.2,1200.0,1198.73,1198.93
MaxCSP/BlackHole-13/BlackHole-4-13-e-0_ext_1000.uai,1200.0,1203.49,1200.0,134.68,1199.77
MaxCSP/BlackHole-13/BlackHole-4-13-e-1_ext_1000.uai,1200.0,1210.18,1200.0,145.39,1200.0
MaxCSP/BlackHole-13/BlackHole-4-13-e-2_ext_1000.uai,1200.0,1210.39,1200.0,145.38,1200.0
MaxCSP/BlackHole-13/BlackHole-4-13-e-3_ext_1000.uai,1200.0,1210.29,1200.0,129.6,1200.0
MaxCSP/BlackHole-13/BlackHole-4-13-m-0_ext_1000.uai,1200.0,1210.27,1200.0,134.33,1200.0
MaxCSP/BlackHole-13/BlackHole-4-13-m-1_ext_1000.uai,1200.0,1209.39,1200.0,149.14,1200.0
MaxCSP/BlackHole-13/BlackHole-4-13-m-2_ext_1000.uai,1200.0,1209.57,1200.0,133.5,1200.0
MaxCSP/EHI-85/ehi-85-297-98_ext_1000.uai,1200.0,16.49,1200.0,1198.55,1195.58
MaxCSP/EHI-85/ehi-85-297-86_ext_1000.uai,1200.0,28.86,1200.0,1198.67,1198.91
MaxCSP/EHI-85/ehi-85-297-73_ext_1000.uai,1200.0,663.65,1200.0,1198.95,1197.13
MaxCSP/EHI-85/ehi-85-297-6_ext_1000.uai,1200.0,84.42,1200.0,1198.65,1198.45
MaxCSP/EHI-85/ehi-85-297-65_ext_1000.uai,1200.0,19.86,1200.0,1191.55,1198.78
MaxCSP/EHI-85/ehi-85-297-58_ext_1000.uai,1200.0,1191.78,1200.0,1199.0,1198.42
MaxCSP/EHI-85/ehi-85-297-42_ext_1000.uai,1200.0,38.46,1200.0,1198.49,1194.39
MaxCSP/EHI-85/ehi-85-297-41_ext_1000.uai,1200.0,37.91,1200.0,1198.7,1198.88
MaxCSP/EHI-85/ehi-85-297-33_ext_1000.uai,1200.0,1191.65,1200.0,1198.96,1196.65
MaxCSP/EHI-85/ehi-85-297-18_ext_1000.uai,1200.0,51.97,1200.0,1198.58,1198.79
MaxCSP/EHI-85/ehi-85-297-11_ext_1000.uai,1200.0,1191.09,1200.0,1198.89,1198.91
MaxCSP/EHI-85/ehi-85-297-0_ext_1000.uai,1200.0,1191.08,1200.0,1198.95,1198.8
MaxCSP/EHI-85/ehi-85-297-8_ext_1000.uai,1200.0,1191.1,1200.0,1198.76,1198.97
MaxCSP/EHI-85/ehi-85-297-81_ext_1000.uai,1200.0,34.59,1200.0,1198.71,1198.93
MaxCSP/EHI-85/ehi-85-297-74_ext_1000.uai,1200.0,139.27,1200.0,1198.94,1198.52
MaxCSP/EHI-85/ehi-85-297-72_ext_1000.uai,1200.0,26.23,1200.0,1199.07,1198.2
MaxCSP/EHI-85/ehi-85-297-48_ext_1000.uai,1200.0,65.68,1200.0,1199.0,1198.87
MaxCSP/EHI-85/ehi-85-297-78_ext_1000.uai,1200.0,15.7,1200.0,857.9,1198.86
MaxCSP/EHI-85/ehi-85-297-75_ext_1000.uai,1200.0,57.5,1200.0,1196.15,1198.56
MaxCSP/EHI-85/ehi-85-297-25_ext_1000.uai,1200.0,41.1,1200.0,1198.67,1198.75
MaxCSP/EHI-85/ehi-85-297-85_ext_1000.uai,1200.0,1191.1,1200.0,1198.21,1198.92
MaxCSP/EHI-85/ehi-85-297-64_ext_1000.uai,1200.0,262.15,1200.0,1198.99,1199.15
MaxCSP/EHI-85/ehi-85-297-5_ext_1000.uai,1200.0,1191.08,1200.0,1198.13,1198.96
MaxCSP/EHI-85/ehi-85-297-57_ext_1000.uai,1200.0,1191.53,1200.0,1198.43,1198.9
MaxCSP/EHI-85/ehi-85-297-54_ext_1000.uai,1200.0,941.73,1200.0,1199.04,1198.95
MaxCSP/EHI-85/ehi-85-297-37_ext_1000.uai,1200.0,20.71,1200.0,1198.96,1198.93
MaxCSP/EHI-85/ehi-85-297-28_ext_1000.uai,1200.0,179.48,1200.0,1198.95,1198.99
MaxCSP/EHI-85/ehi-85-297-84_ext_1000.uai,1200.0,36.07,1200.0,1198.9,1199.01
MaxCSP/EHI-85/ehi-85-297-70_ext_1000.uai,1200.0,34.18,1200.0,1198.14,1195.6
MaxCSP/EHI-85/ehi-85-297-62_ext_1000.uai,1200.0,16.97,1200.0,1198.54,1198.87
MaxCSP/EHI-85/ehi-85-297-30_ext_1000.uai,1200.0,1191.73,1200.0,1198.88,1198.9
MaxCSP/EHI-85/ehi-85-297-29_ext_1000.uai,1200.0,11.84,1200.0,1198.84,1198.99
MaxCSP/EHI-85/ehi-85-297-16_ext_1000.uai,1200.0,20.08,1200.0,1198.62,1198.95
MaxCSP/EHI-85/ehi-85-297-14_ext_1000.uai,1200.0,20.26,1200.0,1198.84,1198.35
MaxCSP/EHI-85/ehi-85-297-77_ext_1000.uai,1200.0,22.42,1200.0,1198.98,1198.92
MaxCSP/EHI-85/ehi-85-297-63_ext_1000.uai,1200.0,905.22,1200.0,1198.99,1198.91
MaxCSP/EHI-85/ehi-85-297-56_ext_1000.uai,1200.0,36.77,1200.0,1198.88,1198.91
MaxCSP/EHI-85/ehi-85-297-47_ext_1000.uai,1200.0,1191.66,1200.0,1198.9,1198.84
MaxCSP/EHI-85/ehi-85-297-15_ext_1000.uai,1200.0,11.08,1200.0,1191.09,1198.69
MaxCSP/EHI-85/ehi-85-297-94_ext_1000.uai,1200.0,289.32,1200.0,1183.86,1198.84
MaxCSP/EHI-85/ehi-85-297-87_ext_1000.uai,1200.0,1191.62,1200.0,1189.88,1198.96
MaxCSP/EHI-85/ehi-85-297-7_ext_1000.uai,1200.0,54.95,1200.0,1194.64,1197.39
MaxCSP/EHI-85/ehi-85-297-52_ext_1000.uai,1200.0,9.52,1200.0,1198.21,1198.85
MaxCSP/EHI-85/ehi-85-297-13_ext_1000.uai,1200.0,655.71,1200.0,1191.19,1198.88
MaxCSP/EHI-85/ehi-85-297-99_ext_1000.uai,1200.0,12.1,1200.0,1199.02,1198.88
MaxCSP/EHI-85/ehi-85-297-80_ext_1000.uai,1200.0,25.62,1200.0,1198.98,1198.96
MaxCSP/EHI-85/ehi-85-297-60_ext_1000.uai,1200.0,34.78,1200.0,1199.39,1198.91
MaxCSP/EHI-85/ehi-85-297-43_ext_1000.uai,1200.0,42.1,1200.0,1198.78,1198.49
MaxCSP/EHI-85/ehi-85-297-32_ext_1000.uai,1200.0,487.68,1200.0,1198.97,1198.77
MaxCSP/EHI-85/ehi-85-297-93_ext_1000.uai,1200.0,13.8,1200.0,1198.79,1198.93
MaxCSP/EHI-85/ehi-85-297-91_ext_1000.uai,1200.0,196.26,1200.0,1199.02,1198.92
MaxCSP/EHI-85/ehi-85-297-40_ext_1000.uai,1200.0,1069.57,1200.0,1198.98,1198.17
MaxCSP/EHI-85/ehi-85-297-20_ext_1000.uai,1200.0,170.59,1200.0,1198.88,1198.94
MaxCSP/EHI-85/ehi-85-297-10_ext_1000.uai,1200.0,23.8,1200.0,1199.36,1198.95
MaxCSP/EHI-85/ehi-85-297-83_ext_1000.uai,1200.0,1191.1,1200.0,1198.85,1198.94
MaxCSP/EHI-85/ehi-85-297-39_ext_1000.uai,1200.0,23.81,1200.0,1198.84,1198.81
MaxCSP/EHI-85/ehi-85-297-38_ext_1000.uai,1200.0,119.45,1200.0,1198.67,1198.94
MaxCSP/EHI-85/ehi-85-297-17_ext_1000.uai,1200.0,29.39,1200.0,1198.93,1198.86
MaxCSP/EHI-85/ehi-85-297-22_ext_1000.uai,1200.0,13.48,1200.0,1198.69,1198.64
MaxCSP/EHI-85/ehi-85-297-19_ext_1000.uai,1200.0,16.34,1200.0,1198.77,1199.06
MaxCSP/EHI-85/ehi-85-297-61_ext_1000.uai,1200.0,87.0,1200.0,1199.0,1199.0
MaxCSP/EHI-85/ehi-85-297-59_ext_1000.uai,1200.0,18.58,1200.0,1198.9,1197.7
MaxCSP/EHI-85/ehi-85-297-36_ext_1000.uai,1200.0,11.89,1200.0,1199.04,1198.22
MaxCSP/EHI-85/ehi-85-297-31_ext_1000.uai,1200.0,1191.71,1200.0,1197.02,1198.94
MaxCSP/EHI-85/ehi-85-297-24_ext_1000.uai,1200.0,1191.75,1200.0,964.47,1198.95
MaxCSP/EHI-85/ehi-85-297-23_ext_1000.uai,1200.0,16.63,1200.0,1198.93,1198.92
MaxCSP/EHI-85/ehi-85-297-97_ext_1000.uai,1200.0,31.13,1200.0,1198.39,1198.9
MaxCSP/EHI-85/ehi-85-297-92_ext_1000.uai,1200.0,39.06,1200.0,1198.99,1198.92
MaxCSP/EHI-85/ehi-85-297-82_ext_1000.uai,1200.0,32.16,1200.0,1198.93,1198.88
MaxCSP/EHI-85/ehi-85-297-76_ext_1000.uai,1200.0,22.66,1200.0,1198.96,1198.52
MaxCSP/EHI-85/ehi-85-297-55_ext_1000.uai,1200.0,14.57,1200.0,1198.9,1198.84
MaxCSP/EHI-85/ehi-85-297-50_ext_1000.uai,1200.0,48.19,1200.0,1198.91,1198.86
MaxCSP/EHI-85/ehi-85-297-46_ext_1000.uai,1200.0,102.81,1200.0,1198.85,1198.87
MaxCSP/EHI-85/ehi-85-297-44_ext_1000.uai,1200.0,93.19,1200.0,1197.82,1195.94
MaxCSP/EHI-85/ehi-85-297-3_ext_1000.uai,1200.0,27.62,1200.0,1197.12,1198.94
MaxCSP/EHI-85/ehi-85-297-26_ext_1000.uai,1200.0,1191.06,1200.0,969.53,1198.85
